Timestamp,Skin conductance,Event,Shock
2000-01-01 00:05:30.460,1.5669097900390625,0.0,0.0
2000-01-01 00:05:30.480,1.5654754638671875,0.0,0.0
2000-01-01 00:05:30.500,1.5639190673828125,0.0,0.0
2000-01-01 00:05:30.520,1.5622711181640625,0.0,0.0
2000-01-01 00:05:30.540,1.5601806640625,0.0,0.0
2000-01-01 00:05:30.560,1.5579071044921875,0.0,0.0
2000-01-01 00:05:30.580,1.5555267333984375,0.0,0.0
2000-01-01 00:05:30.600,1.5532684326171875,0.0,0.0
2000-01-01 00:05:30.620,1.5504150390625,0.0,0.0
2000-01-01 00:05:30.640,1.547698974609375,0.0,0.0
2000-01-01 00:05:30.660,1.5449676513671875,0.0,0.0
2000-01-01 00:05:30.680,1.5417938232421875,0.0,0.0
2000-01-01 00:05:30.700,1.53851318359375,0.0,0.0
2000-01-01 00:05:30.720,1.5353240966796875,0.0,0.0
2000-01-01 00:05:30.740,1.5317840576171875,0.0,0.0
2000-01-01 00:05:30.760,1.5285491943359375,0.0,0.0
2000-01-01 00:05:30.780,1.5251922607421875,0.0,0.0
2000-01-01 00:05:30.800,1.52130126953125,0.0,0.0
2000-01-01 00:05:30.820,1.5176239013671875,0.0,0.0
2000-01-01 00:05:30.840,1.513885498046875,0.0,0.0
2000-01-01 00:05:30.860,1.5101776123046875,0.0,0.0
2000-01-01 00:05:30.880,1.506103515625,0.0,0.0
2000-01-01 00:05:30.900,1.502166748046875,0.0,0.0
2000-01-01 00:05:30.920,1.4981536865234375,0.0,0.0
2000-01-01 00:05:30.940,1.4942626953125,0.0,0.0
2000-01-01 00:05:30.960,1.4900665283203125,0.0,0.0
2000-01-01 00:05:30.980,1.48614501953125,0.0,0.0
2000-01-01 00:05:31.000,1.48199462890625,0.0,0.0
2000-01-01 00:05:31.020,1.4779510498046875,0.0,0.0
2000-01-01 00:05:31.040,1.473602294921875,0.0,0.0
2000-01-01 00:05:31.060,1.4693145751953125,0.0,0.0
2000-01-01 00:05:31.080,1.4653472900390625,0.0,0.0
2000-01-01 00:05:31.100,1.46099853515625,0.0,0.0
2000-01-01 00:05:31.120,1.456695556640625,0.0,0.0
2000-01-01 00:05:31.140,1.452423095703125,0.0,0.0
2000-01-01 00:05:31.160,1.4480133056640625,0.0,0.0
2000-01-01 00:05:31.180,1.443817138671875,0.0,0.0
2000-01-01 00:05:31.200,1.43963623046875,0.0,0.0
2000-01-01 00:05:31.220,1.4352569580078125,0.0,0.0
2000-01-01 00:05:31.240,1.430908203125,0.0,0.0
2000-01-01 00:05:31.260,1.4269256591796875,0.0,0.0
2000-01-01 00:05:31.280,1.42254638671875,0.0,0.0
2000-01-01 00:05:31.300,1.4184417724609375,0.0,0.0
2000-01-01 00:05:31.320,1.4141845703125,0.0,0.0
2000-01-01 00:05:31.340,1.41021728515625,0.0,0.0
2000-01-01 00:05:31.360,1.4061126708984375,0.0,0.0
2000-01-01 00:05:31.380,1.4020843505859375,0.0,0.0
2000-01-01 00:05:31.400,1.3980865478515625,0.0,0.0
2000-01-01 00:05:31.420,1.394195556640625,0.0,0.0
2000-01-01 00:05:31.440,1.3902435302734375,0.0,0.0
2000-01-01 00:05:31.460,1.38653564453125,0.0,0.0
2000-01-01 00:05:31.480,1.3828582763671875,0.0,0.0
2000-01-01 00:05:31.500,1.3791351318359375,0.0,0.0
2000-01-01 00:05:31.520,1.3756103515625,0.0,0.0
2000-01-01 00:05:31.540,1.3720550537109375,0.0,0.0
2000-01-01 00:05:31.560,1.3687286376953125,0.0,0.0
2000-01-01 00:05:31.580,1.3652191162109375,0.0,0.0
2000-01-01 00:05:31.600,1.36212158203125,0.0,0.0
2000-01-01 00:05:31.620,1.35906982421875,0.0,0.0
2000-01-01 00:05:31.640,1.356048583984375,0.0,0.0
2000-01-01 00:05:31.660,1.353179931640625,0.0,0.0
2000-01-01 00:05:31.680,1.350311279296875,0.0,0.0
2000-01-01 00:05:31.700,1.3477783203125,0.0,0.0
2000-01-01 00:05:31.720,1.3454132080078125,0.0,0.0
2000-01-01 00:05:31.740,1.3430633544921875,0.0,0.0
2000-01-01 00:05:31.760,1.3411102294921875,0.0,0.0
2000-01-01 00:05:31.780,1.339141845703125,0.0,0.0
2000-01-01 00:05:31.800,1.3373870849609375,0.0,0.0
2000-01-01 00:05:31.820,1.33575439453125,0.0,0.0
2000-01-01 00:05:31.840,1.334564208984375,0.0,0.0
2000-01-01 00:05:31.860,1.3334808349609375,0.0,0.0
2000-01-01 00:05:31.880,1.332855224609375,0.0,0.0
2000-01-01 00:05:31.900,1.332122802734375,0.0,0.0
2000-01-01 00:05:31.920,1.331787109375,0.0,0.0
2000-01-01 00:05:31.940,1.331695556640625,0.0,0.0
2000-01-01 00:05:31.960,1.3318328857421875,0.0,0.0
2000-01-01 00:05:31.980,1.3323822021484375,0.0,0.0
2000-01-01 00:05:32.000,1.3331451416015625,0.0,0.0
2000-01-01 00:05:32.020,1.334259033203125,0.0,0.0
2000-01-01 00:05:32.040,1.335418701171875,0.0,0.0
2000-01-01 00:05:32.060,1.337066650390625,0.0,0.0
2000-01-01 00:05:32.080,1.33892822265625,0.0,0.0
2000-01-01 00:05:32.100,1.3409423828125,0.0,0.0
2000-01-01 00:05:32.120,1.3433380126953125,0.0,0.0
2000-01-01 00:05:32.140,1.3457489013671875,0.0,0.0
2000-01-01 00:05:32.160,1.3486480712890625,0.0,0.0
2000-01-01 00:05:32.180,1.3516082763671875,0.0,0.0
2000-01-01 00:05:32.200,1.3548126220703125,0.0,3.75
2000-01-01 00:05:32.220,1.358367919921875,0.0,1.0
2000-01-01 00:05:32.240,1.361907958984375,0.0,3.75
2000-01-01 00:05:32.260,1.365570068359375,0.0,2.0
2000-01-01 00:05:32.280,1.3695526123046875,2.75,5.0
2000-01-01 00:05:32.300,1.373748779296875,5.0,5.0
2000-01-01 00:05:32.320,1.37762451171875,5.0,5.0
2000-01-01 00:05:32.340,1.381805419921875,5.0,5.0
2000-01-01 00:05:32.360,1.3860015869140625,5.0,5.0
2000-01-01 00:05:32.380,1.390411376953125,5.0,5.0
2000-01-01 00:05:32.400,1.394775390625,5.0,5.0
2000-01-01 00:05:32.420,1.399169921875,5.0,5.0
2000-01-01 00:05:32.440,1.40362548828125,5.0,5.0
2000-01-01 00:05:32.460,1.4080810546875,5.0,5.0
2000-01-01 00:05:32.480,1.4127349853515625,5.0,5.0
2000-01-01 00:05:32.500,1.4172821044921875,5.0,5.0
2000-01-01 00:05:32.520,1.4219207763671875,5.0,5.0
2000-01-01 00:05:32.540,1.426422119140625,5.0,5.0
2000-01-01 00:05:32.560,1.4310302734375,5.0,5.0
2000-01-01 00:05:32.580,1.4355316162109375,5.0,5.0
2000-01-01 00:05:32.600,1.4399566650390625,5.0,5.0
2000-01-01 00:05:32.620,1.4446868896484375,5.0,5.0
2000-01-01 00:05:32.640,1.449005126953125,5.0,5.0
2000-01-01 00:05:32.660,1.453338623046875,5.0,5.0
2000-01-01 00:05:32.680,1.4577789306640625,5.0,5.0
2000-01-01 00:05:32.700,1.462249755859375,5.0,5.0
2000-01-01 00:05:32.720,1.4664306640625,5.0,5.0
2000-01-01 00:05:32.740,1.470458984375,5.0,5.0
2000-01-01 00:05:32.760,1.47491455078125,5.0,5.0
2000-01-01 00:05:32.780,1.4789276123046875,5.0,5.0
2000-01-01 00:05:32.800,1.48291015625,5.0,5.0
2000-01-01 00:05:32.820,1.4869384765625,5.0,5.0
2000-01-01 00:05:32.840,1.4909820556640625,5.0,5.0
2000-01-01 00:05:32.860,1.4949188232421875,5.0,5.0
2000-01-01 00:05:32.880,1.4986572265625,5.0,5.0
2000-01-01 00:05:32.900,1.5022735595703125,5.0,5.0
2000-01-01 00:05:32.920,1.5059967041015625,5.0,5.0
2000-01-01 00:05:32.940,1.509521484375,5.0,5.0
2000-01-01 00:05:32.960,1.512908935546875,5.0,5.0
2000-01-01 00:05:32.980,1.51617431640625,5.0,5.0
2000-01-01 00:05:33.000,1.519439697265625,5.0,5.0
2000-01-01 00:05:33.020,1.52252197265625,5.0,5.0
2000-01-01 00:05:33.040,1.5255126953125,5.0,5.0
2000-01-01 00:05:33.060,1.5284423828125,5.0,5.0
2000-01-01 00:05:33.080,1.531005859375,5.0,5.0
2000-01-01 00:05:33.100,1.5337371826171875,5.0,5.0
2000-01-01 00:05:33.120,1.53631591796875,5.0,5.0
2000-01-01 00:05:33.140,1.53863525390625,5.0,5.0
2000-01-01 00:05:33.160,1.5407562255859375,5.0,5.0
2000-01-01 00:05:33.180,1.5426177978515625,5.0,5.0
2000-01-01 00:05:33.200,1.544464111328125,5.0,5.0
2000-01-01 00:05:33.220,1.5460357666015625,5.0,5.0
2000-01-01 00:05:33.240,1.54718017578125,5.0,5.0
2000-01-01 00:05:33.260,1.5483856201171875,5.0,5.0
2000-01-01 00:05:33.280,1.54913330078125,5.0,5.0
2000-01-01 00:05:33.300,1.54974365234375,5.0,5.0
